"nchutefezgol","gol","nchutenogol","chutes","chutesgol","possebola","passes","precisaopasses","faltas","cartaoamarelo","cartaovermelho","impedimentos","escanteios","data","diaSemana","time","estadio","resultado"
0,0,0.243589743589744,0.625,0.363636363636364,0.638297872340425,0.313232830820771,0.655172413793104,0.380952380952381,0.333333333333333,0,0.4,0.666666666666667,"24/07/21","dom","Grêmio","casa","empatou"
0,0,0.243589743589744,0.375,0.363636363636364,0.51063829787234,0.417085427135678,0.517241379310345,0.523809523809524,0.5,0,0.4,0.533333333333333,"09/08/21","sex","Grêmio","casa","venceu"
0.2,0.25,0.230769230769231,0.375,0.272727272727273,0.51063829787234,0.417085427135678,0.517241379310345,0.428571428571429,0.166666666666667,0,0.4,0.533333333333333,"21/08/21","sáb","Grêmio","casa","venceu"
0.25,0.5,0.423076923076923,0.5,0.363636363636364,0.531914893617021,0.447236180904523,0.689655172413793,0.428571428571429,0.166666666666667,0,0.2,0.533333333333333,"28/08/21","seg","Grêmio","casa","perdeu"
0.25,0.5,0.230769230769231,0.5,0.272727272727273,0.531914893617021,0.447236180904523,0.689655172413793,0.428571428571429,0.166666666666667,0,0,0.4,"12/09/21","sex","Grêmio","casa","venceu"
0.325,0.5,0.294871794871795,0.416666666666667,0.272727272727273,0.340425531914894,0.402010050251256,0.689655172413793,0.571428571428571,0.166666666666667,0,0,0.333333333333333,"03/10/21","ter","Grêmio","casa","perdeu"
0.125,0.25,0.294871794871795,0.416666666666667,0.272727272727273,0.340425531914894,0.402010050251256,0.793103448275862,0.761904761904762,0.166666666666667,0,0,0.4,"06/10/21","sáb","Grêmio","casa","empatou"
0.25,0.5,0.41025641025641,0.708333333333333,0.636363636363636,0.74468085106383,0.499162479061977,0.758620689655172,0.761904761904762,0.333333333333333,0,0,0.466666666666667,"17/10/21","sáb","Grêmio","casa","venceu"
0.25,0.5,0.448717948717949,0.708333333333333,0.636363636363636,0.74468085106383,0.499162479061977,0.758620689655172,0.761904761904762,0.333333333333333,0,0,0.466666666666667,"31/10/21","ter","Grêmio","casa","perdeu"
0.25,0.5,0.448717948717949,0.5,0.636363636363636,0.574468085106383,0.452261306532663,0.689655172413793,0.904761904761905,0.333333333333333,0,0.2,0.4,"09/11/21","sáb","Grêmio","casa","venceu"
0.175,0.25,0.423076923076923,0.5,0.636363636363636,0.446808510638298,0.373534338358459,0.689655172413793,0.904761904761905,0.5,0,0.2,0.4,"16/11/21","seg","Grêmio","casa","venceu"
0.175,0.25,0.423076923076923,0.916666666666667,0.636363636363636,0.446808510638298,0.373534338358459,0.689655172413793,0.619047619047619,0.5,0,0.4,0.4,"23/11/21","ter","Grêmio","casa","empatou"
0.275,0.5,0.512820512820513,0.916666666666667,0.727272727272727,0.48936170212766,0.373534338358459,0.689655172413793,0.476190476190476,0.333333333333333,0,0.4,0.4,"02/12/21","sáb","Grêmio","casa","venceu"
0.3,0.75,0.564102564102564,0.625,0.727272727272727,0.48936170212766,0.343383584589615,0.655172413793104,0.476190476190476,0.333333333333333,0,0.4,0.4,"09/12/21","seg","Grêmio","casa","venceu"
0.45,0.75,0.602564102564103,0.583333333333333,0.727272727272727,0.361702127659574,0.294807370184255,0.655172413793104,0.476190476190476,0.5,0,0.2,0.333333333333333,"01/05/19","sáb","Grêmio","fora","empatou"
0.625,0.75,0.641025641025641,0.166666666666667,0.363636363636364,0.361702127659574,0.294807370184255,0.586206896551724,0.571428571428571,0.5,0,0,0.266666666666667,"11/05/19","qui","Grêmio","fora","empatou"
0.625,0.25,0.641025641025641,0.166666666666667,0.181818181818182,0.51063829787234,0.472361809045226,0.724137931034483,0.571428571428571,0.5,0,0.2,0.2,"19/05/19","dom","Grêmio","fora","perdeu"
0.15,0.25,0.32051282051282,0.208333333333333,0.181818181818182,0.617021276595745,0.472361809045226,0.724137931034483,0.571428571428571,0.666666666666667,0,0.2,0.266666666666667,"01/06/19","ter","Grêmio","fora","perdeu"
0,0,0.32051282051282,0.208333333333333,0.181818181818182,0.638297872340425,0.487437185929648,0.793103448275862,0.523809523809524,0.666666666666667,0,0.2,0.266666666666667,"12/06/19","ter","Grêmio","fora","venceu"
0.15,0.25,0.371794871794872,0.458333333333333,0.363636363636364,0.638297872340425,0.490787269681742,0.862068965517241,0.285714285714286,0.333333333333333,0,0.8,0.466666666666667,"20/07/19","dom","Grêmio","fora","empatou"
0.175,0.25,0.384615384615385,0.291666666666667,0.272727272727273,0.638297872340425,0.527638190954774,0.862068965517241,0.285714285714286,0.333333333333333,0,0.8,0.266666666666667,"29/07/19","qui","Grêmio","fora","empatou"
0.175,0.25,0.384615384615385,0.458333333333333,0.272727272727273,0.638297872340425,0.509212730318258,0.793103448275862,0.380952380952381,0.333333333333333,0,0.4,0.4,"10/08/19","qui","Grêmio","fora","perdeu"
0.25,0.25,0.371794871794872,0.291666666666667,0.181818181818182,0.638297872340425,0.509212730318258,0.689655172413793,0.428571428571429,0.333333333333333,0,0.2,0.2,"31/08/19","ter","Grêmio","fora","empatou"
0,0,0.371794871794872,0.166666666666667,0.181818181818182,0.361702127659574,0.341708542713568,0.689655172413793,0.380952380952381,0.333333333333333,0,0.2,0.333333333333333,"08/09/19","sex","Grêmio","fora","venceu"
0.35,0.25,0.423076923076923,0.166666666666667,0.272727272727273,0.361702127659574,0.341708542713568,0.689655172413793,0.238095238095238,0.166666666666667,0,0,0.2,"21/09/19","dom","Grêmio","fora","venceu"
0.625,0.75,0.551282051282051,0.375,0.363636363636364,0.361702127659574,0.341708542713568,0.586206896551724,0.238095238095238,0.166666666666667,0,0,0.133333333333333,"29/09/19","qua","Grêmio","fora","perdeu"
0.625,0.75,0.423076923076923,0.375,0.363636363636364,0.425531914893617,0.517587939698492,0.862068965517241,0.238095238095238,0.666666666666667,0,0,0.133333333333333,"13/10/19","sáb","Grêmio","fora","venceu"
0.625,0.75,0.551282051282051,0.458333333333333,0.545454545454545,0.531914893617021,0.509212730318258,0.793103448275862,0.19047619047619,0.666666666666667,0,0.2,0.266666666666667,"19/10/19","sáb","Grêmio","fora","perdeu"
0.2,0.25,0.397435897435897,0.458333333333333,0.363636363636364,0.617021276595745,0.509212730318258,0.862068965517241,0.19047619047619,0.166666666666667,0,0.2,0.4,"30/10/19","sáb","Grêmio","fora","venceu"
0.725,0.75,0.551282051282051,0.416666666666667,0.363636363636364,0.617021276595745,0.472361809045226,0.793103448275862,0.380952380952381,0.166666666666667,0,0,0.266666666666667,"10/11/19","sex","Grêmio","fora","venceu"
0.35,0.25,0.397435897435897,0.25,0.363636363636364,0.617021276595745,0.458961474036851,0.862068965517241,0.380952380952381,0.333333333333333,0,0,0.266666666666667,"24/11/19","ter","Grêmio","fora","venceu"
0.725,0.5,0.551282051282051,0.166666666666667,0.272727272727273,0.617021276595745,0.458961474036851,0.793103448275862,0.380952380952381,0.333333333333333,0,0,0.266666666666667,"08/12/19","sex","Grêmio","fora","perdeu"
0.35,0.5,0.512820512820513,0.166666666666667,0.272727272727273,0.574468085106383,0.42713567839196,0.793103448275862,0.380952380952381,0.333333333333333,0,0.2,0.266666666666667,"12/08/20","seg","Grêmio","fora","empatou"
0.325,0.5,0.551282051282051,0.458333333333333,0.545454545454545,0.638297872340425,0.584589614740369,0.793103448275862,0.142857142857143,0.166666666666667,0,0.2,0.266666666666667,"19/08/20","ter","Grêmio","fora","empatou"
0.25,0.25,0.512820512820513,0.458333333333333,0.545454545454545,0.574468085106383,0.284757118927973,0.620689655172414,0.142857142857143,0.166666666666667,0,0.4,0.266666666666667,"23/08/20","dom","Grêmio","fora","empatou"
0.175,0.25,0.371794871794872,0.458333333333333,0.363636363636364,0.553191489361702,0.422110552763819,0.689655172413793,0.571428571428571,0.333333333333333,0,0,0.266666666666667,"06/09/20","qua","Grêmio","fora","empatou"
0.25,0.25,0.371794871794872,0.291666666666667,0.181818181818182,0.48936170212766,0.417085427135678,0.689655172413793,0.571428571428571,0.333333333333333,0,0.2,0.2,"10/09/20","seg","Grêmio","fora","venceu"
0.275,0.25,0.423076923076923,0.458333333333333,0.363636363636364,0.48936170212766,0.422110552763819,0.724137931034483,0.380952380952381,0.333333333333333,0.5,0.2,0.266666666666667,"26/09/20","dom","Grêmio","fora","perdeu"
0.275,0.25,0.423076923076923,0.25,0.363636363636364,0.446808510638298,0.417085427135678,0.724137931034483,0.285714285714286,0.333333333333333,0.5,0.2,0.266666666666667,"11/10/20","qui","Grêmio","fora","perdeu"
0.275,0.25,0.461538461538462,0.333333333333333,0.363636363636364,0.382978723404255,0.311557788944724,0.620689655172414,0.285714285714286,0.333333333333333,0.5,0.4,0.266666666666667,"17/10/20","sex","Grêmio","fora","empatou"
0.225,0.25,0.461538461538462,0.333333333333333,0.363636363636364,0.340425531914894,0.157453936348409,0.586206896551724,0.428571428571429,0.333333333333333,0,0.4,0.466666666666667,"25/10/20","seg","Grêmio","fora","venceu"
0.225,0.25,0.32051282051282,0.333333333333333,0.181818181818182,0.191489361702128,0.154103852596315,0.551724137931034,0.428571428571429,0.333333333333333,0,0.4,0.466666666666667,"08/11/20","qui","Grêmio","fora","venceu"
0.2,0.25,0.32051282051282,0.333333333333333,0.181818181818182,0.191489361702128,0.157453936348409,0.586206896551724,0.380952380952381,0.166666666666667,0,0.4,0.333333333333333,"22/11/20","dom","Grêmio","fora","empatou"
0.2,0.25,0.32051282051282,0.416666666666667,0.272727272727273,0.276595744680851,0.291457286432161,0.689655172413793,0.380952380952381,0.166666666666667,0,0.2,0.333333333333333,"12/12/20","qui","Grêmio","fora","empatou"
0,0,0.371794871794872,0.5,0.363636363636364,0.702127659574468,0.375209380234506,0.689655172413793,0.380952380952381,0.166666666666667,0,0.4,0.6,"19/12/20","sex","Grêmio","fora","empatou"
0,0,0.256410256410256,0.5,0.272727272727273,0.702127659574468,0.495812395309883,0.862068965517241,0.238095238095238,0.166666666666667,0,0.4,0.6,"09/01/21","qua","Grêmio","fora","empatou"
0,0,0.346153846153846,0.416666666666667,0.272727272727273,0.617021276595745,0.375209380234506,0.689655172413793,0.238095238095238,0.166666666666667,0,0.4,0.466666666666667,"15/01/21","qua","Grêmio","fora","empatou"
0.2,0.25,0.346153846153846,0.375,0.272727272727273,0.574468085106383,0.495812395309883,0.862068965517241,0.238095238095238,0.166666666666667,0,0.2,0.466666666666667,"24/01/21","dom","Grêmio","fora","perdeu"
0.2,0.25,0.423076923076923,0.333333333333333,0.272727272727273,0.574468085106383,0.410385259631491,0.689655172413793,0.333333333333333,0.333333333333333,0,0.2,0.333333333333333,"31/01/21","ter","Grêmio","fora","empatou"
0.2,0.25,0.423076923076923,0.375,0.272727272727273,0.574468085106383,0.413735343383585,0.862068965517241,0.333333333333333,0.333333333333333,0,0.2,0.2,"08/02/21","qui","Grêmio","fora","venceu"
0.275,0.25,0.423076923076923,0.416666666666667,0.272727272727273,0.553191489361702,0.412060301507538,0.827586206896552,0.476190476190476,0.333333333333333,0,0.2,0.133333333333333,"25/02/21","sex","Grêmio","fora","perdeu"
0.125,0.25,0.192307692307692,0.5,0.272727272727273,0.531914893617021,0.412060301507538,0.827586206896552,0.333333333333333,0,0,0.2,0.2,"30/05/21","ter","Grêmio","fora","perdeu"
0.425,0.5,0.32051282051282,0.416666666666667,0.272727272727273,0.553191489361702,0.412060301507538,0.724137931034483,0.619047619047619,0,0,0,0.266666666666667,"17/06/21","qua","Grêmio","fora","perdeu"
0,0,0.32051282051282,0.458333333333333,0.272727272727273,0.787234042553192,0.499162479061977,0.724137931034483,0.333333333333333,0.5,0,0,0.466666666666667,"30/06/21","sex","Grêmio","fora","perdeu"
0,0,0.32051282051282,0.416666666666667,0.272727272727273,0.829787234042553,0.633165829145729,0.862068965517241,0.333333333333333,0.5,0,0.2,0.4,"07/07/21","sáb","Grêmio","fora","perdeu"
0,0,0.423076923076923,0.416666666666667,0.363636363636364,0.829787234042553,0.633165829145729,0.896551724137931,0.333333333333333,0.333333333333333,0,0.2,0.4,"17/07/21","sex","Grêmio","fora","venceu"
0,0,0.294871794871795,0.375,0.272727272727273,0.531914893617021,0.407035175879397,0.896551724137931,0.333333333333333,0.333333333333333,0,0,0.333333333333333,"31/07/21","seg","Grêmio","fora","perdeu"
0,0,0.179487179487179,0.208333333333333,0.0909090909090909,0.404255319148936,0.407035175879397,0.793103448275862,0.523809523809524,0.333333333333333,0,0,0.333333333333333,"14/08/21","qui","Grêmio","fora","perdeu"
0.275,0.25,0.179487179487179,0.208333333333333,0.0909090909090909,0.319148936170213,0.324958123953099,0.620689655172414,0.523809523809524,0.333333333333333,0,0,0.266666666666667,"18/08/21","ter","Grêmio","fora","venceu"
0.275,0.25,0.423076923076923,0.166666666666667,0.272727272727273,0.404255319148936,0.247906197654941,0.448275862068965,0.523809523809524,0.333333333333333,0,0.2,0.333333333333333,"19/09/21","sáb","Grêmio","fora","venceu"
0.275,0.25,0.551282051282051,0.25,0.272727272727273,0.212765957446808,0.180904522613065,0.379310344827586,0.523809523809524,0.666666666666667,0,0.2,0.266666666666667,"26/09/21","seg","Grêmio","fora","perdeu"
0.325,0.25,0.576923076923077,0.333333333333333,0.454545454545455,0.382978723404255,0.247906197654941,0.448275862068965,0.571428571428571,0.833333333333333,0,0,0.466666666666667,"10/10/21","qui","Grêmio","fora","perdeu"
0.225,0.25,0.576923076923077,0.333333333333333,0.454545454545455,0.25531914893617,0.180904522613065,0.448275862068965,0.619047619047619,0.833333333333333,0,0,0.266666666666667,"13/10/21","seg","Grêmio","fora","perdeu"
0,0,0.487179487179487,0.416666666666667,0.454545454545455,0.382978723404255,0.360134003350084,0.689655172413793,0.619047619047619,0.833333333333333,0,0.2,0.266666666666667,"25/10/21","ter","Grêmio","fora","perdeu"
0,0,0.487179487179487,0.416666666666667,0.454545454545455,0.531914893617021,0.304857621440536,0.689655172413793,0.571428571428571,0.833333333333333,0.5,0.2,0.266666666666667,"03/11/21","sex","Grêmio","fora","perdeu"
0,0,0.461538461538462,0.458333333333333,0.454545454545455,0.531914893617021,0.304857621440536,0.689655172413793,0.571428571428571,1,0,0.4,0.533333333333333,"06/11/21","ter","Grêmio","fora","perdeu"
0,0,0.461538461538462,0.458333333333333,0.454545454545455,0.553191489361702,0.304857621440536,0.689655172413793,0.571428571428571,1,0.5,0.2,0.533333333333333,"13/11/21","qui","Grêmio","fora","perdeu"
0.1,0.25,0.461538461538462,0.458333333333333,0.454545454545455,0.680851063829787,0.38358458961474,0.689655172413793,0.523809523809524,0.5,0,0.4,0.533333333333333,"20/11/21","sáb","Grêmio","fora","venceu"
0.1,0.25,0.397435897435897,0.875,0.545454545454545,0.702127659574468,0.490787269681742,0.724137931034483,0.571428571428571,0.166666666666667,0,0.2,0.533333333333333,"26/11/21","sáb","Grêmio","fora","perdeu"
0.225,0.25,0.346153846153846,0.875,0.545454545454545,0.74468085106383,0.490787269681742,0.724137931034483,0.523809523809524,0.166666666666667,0,0,0.6,"05/12/21","qua","Grêmio","fora","empatou"
0.15,0.25,0.397435897435897,0.541666666666667,0.454545454545455,0.48936170212766,0.284757118927973,0.724137931034483,0.523809523809524,0.166666666666667,0,0,0.533333333333333,"02/06/19","qua","Chapecoense","casa","perdeu"
0.15,0.25,0.282051282051282,0.625,0.363636363636364,0.531914893617021,0.314907872696817,0.724137931034483,0.523809523809524,0.166666666666667,0,0.2,0.533333333333333,"13/06/19","qua","Chapecoense","casa","empatou"
0.15,0.25,0.282051282051282,0.625,0.363636363636364,0.531914893617021,0.314907872696817,0.655172413793104,0.428571428571429,0.333333333333333,0,0.2,0.333333333333333,"14/07/19","sáb","Chapecoense","casa","perdeu"
0.175,0.25,0.282051282051282,0.5,0.363636363636364,0.212765957446808,0.123953098827471,0.551724137931034,0.428571428571429,0.333333333333333,0,0.2,0.333333333333333,"28/07/19","qua","Chapecoense","casa","empatou"
0.175,0.25,0.32051282051282,0.5,0.363636363636364,0.212765957446808,0.123953098827471,0.482758620689655,0.523809523809524,0.333333333333333,0,0.2,0.333333333333333,"18/08/19","dom","Chapecoense","casa","venceu"
0.175,0.25,0.256410256410256,0.5,0.272727272727273,0.276595744680851,0.159128978224456,0.275862068965517,0.714285714285714,0.166666666666667,0,0.4,0.333333333333333,"31/08/19","ter","Chapecoense","casa","perdeu"
0,0,0.32051282051282,0.375,0.363636363636364,0.404255319148936,0.231155778894472,0.482758620689655,0.571428571428571,0.166666666666667,0,0.2,0.333333333333333,"14/09/19","sex","Chapecoense","casa","perdeu"
0.125,0.25,0.474358974358974,0.375,0.454545454545455,0.51063829787234,0.296482412060302,0.655172413793104,0.571428571428571,0.333333333333333,0,0.2,0.333333333333333,"02/10/19","sáb","Chapecoense","casa","perdeu"
0,0,0.474358974358974,0.458333333333333,0.454545454545455,0.574468085106383,0.296482412060302,0.655172413793104,0.571428571428571,0.333333333333333,0,0.2,0.466666666666667,"06/10/19","qui","Chapecoense","casa","perdeu"
0,0,0.371794871794872,0.458333333333333,0.363636363636364,0.574468085106383,0.293132328308208,0.586206896551724,0.523809523809524,0.333333333333333,0,0.2,0.466666666666667,"13/10/19","sáb","Chapecoense","casa","empatou"
0,0,0.371794871794872,0.458333333333333,0.363636363636364,0.574468085106383,0.293132328308208,0.586206896551724,0.523809523809524,0.166666666666667,0,0.2,0.6,"20/10/19","seg","Chapecoense","casa","empatou"
0.125,0.25,0.423076923076923,0.375,0.363636363636364,0.446808510638298,0.149078726968174,0.655172413793104,0.523809523809524,0.166666666666667,0,0.2,0.4,"02/11/19","ter","Chapecoense","casa","perdeu"
0.125,0.25,0.423076923076923,0.791666666666667,0.727272727272727,0.446808510638298,0.152428810720268,0.724137931034483,0.666666666666667,0.333333333333333,0,0,0.4,"10/11/19","sex","Chapecoense","casa","perdeu"
0,0,0.384615384615385,0.583333333333333,0.363636363636364,0.425531914893617,0.152428810720268,0.793103448275862,0.666666666666667,0.333333333333333,0,0,0.4,"17/11/19","dom","Chapecoense","casa","venceu"
0,0,0.384615384615385,0.583333333333333,0.454545454545455,0.25531914893617,0.172529313232831,0.793103448275862,0.380952380952381,0.333333333333333,0,0,0.4,"27/11/19","sex","Chapecoense","casa","perdeu"
0,0,0.153846153846154,0.583333333333333,0.272727272727273,0.425531914893617,0.291457286432161,0.793103448275862,0.333333333333333,0.333333333333333,0,0,0.333333333333333,"04/12/19","dom","Chapecoense","casa","venceu"
0.2,0.25,0.41025641025641,0.666666666666667,0.454545454545455,0.595744680851064,0.291457286432161,0.793103448275862,0.380952380952381,0.333333333333333,0,0,0.333333333333333,"30/05/21","ter","Chapecoense","casa","perdeu"
0,0,0.256410256410256,0.666666666666667,0.272727272727273,0.595744680851064,0.345058626465662,0.793103448275862,0.333333333333333,0.166666666666667,0,0,0.333333333333333,"13/06/21","sex","Chapecoense","casa","empatou"
0,0,0.41025641025641,0.291666666666667,0.272727272727273,0.319148936170213,0.345058626465662,0.586206896551724,0.523809523809524,0.166666666666667,0,0,0.133333333333333,"24/06/21","sex","Chapecoense","casa","perdeu"
0,0,0.487179487179487,0.291666666666667,0.272727272727273,0.319148936170213,0.241206030150754,0.551724137931034,0.333333333333333,0.333333333333333,0,0,0.333333333333333,"04/07/21","qua","Chapecoense","casa","perdeu"
0,0,0.487179487179487,0.208333333333333,0.272727272727273,0.404255319148936,0.241206030150754,0.482758620689655,0.428571428571429,0.333333333333333,0,0.4,0.6,"08/07/21","seg","Chapecoense","casa","perdeu"
0,0,0.371794871794872,0.333333333333333,0.363636363636364,0.404255319148936,0.279731993299833,0.551724137931034,0.428571428571429,0.333333333333333,0,0.4,0.6,"18/07/21","sáb","Chapecoense","casa","perdeu"
0,0,0.371794871794872,0.333333333333333,0.363636363636364,0.297872340425532,0.279731993299833,0.655172413793104,0.476190476190476,0.333333333333333,0,0.4,0.4,"01/08/21","ter","Chapecoense","casa","perdeu"
0,0,0.384615384615385,0.458333333333333,0.545454545454545,0.297872340425532,0.251256281407035,0.655172413793104,0.571428571428571,0.333333333333333,0,0.4,0.4,"16/08/21","dom","Chapecoense","casa","empatou"
0.25,0.25,0.641025641025641,0.333333333333333,0.545454545454545,0.276595744680851,0.232830820770519,0.517241379310345,0.476190476190476,0.166666666666667,0,0.2,0.4,"07/09/21","sex","Chapecoense","casa","perdeu"
0.225,0.25,0.384615384615385,0.333333333333333,0.454545454545455,0.340425531914894,0.232830820770519,0.517241379310345,0.571428571428571,0,0,0.2,0.4,"18/09/21","sex","Chapecoense","casa","perdeu"
0.225,0.25,0.346153846153846,0.333333333333333,0.272727272727273,0.553191489361702,0.400335008375209,0.758620689655172,0.523809523809524,0.166666666666667,0,0.2,0.533333333333333,"03/10/21","ter","Chapecoense","casa","empatou"
0.225,0.25,0.346153846153846,0.333333333333333,0.272727272727273,0.553191489361702,0.400335008375209,0.758620689655172,0.523809523809524,0.166666666666667,0,0.2,0.533333333333333,"06/10/21","sáb","Chapecoense","casa","empatou"
0.425,0.25,0.423076923076923,0.291666666666667,0.272727272727273,0.191489361702128,0.206030150753769,0.344827586206896,0.333333333333333,0.333333333333333,0,0.2,0.466666666666667,"13/10/21","seg","Chapecoense","casa","empatou"
0.425,0.25,0.423076923076923,0.291666666666667,0.363636363636364,0.191489361702128,0.152428810720268,0.310344827586207,0.333333333333333,0.333333333333333,0,0.2,0.333333333333333,"16/10/21","sex","Chapecoense","casa","perdeu"
0.3,0.25,0.384615384615385,0.291666666666667,0.363636363636364,0.191489361702128,0.115577889447236,0.310344827586207,0.571428571428571,0.5,0,0.4,0.266666666666667,"08/11/21","sex","Chapecoense","casa","empatou"
0.3,0.25,0.269230769230769,0.458333333333333,0.272727272727273,0.191489361702128,0.134003350083752,0.310344827586207,0.571428571428571,0.5,0,0.6,0.333333333333333,"14/11/21","sex","Chapecoense","casa","perdeu"
0.3,0.25,0.269230769230769,0.375,0.272727272727273,0.25531914893617,0.134003350083752,0.344827586206896,0.476190476190476,0.5,0,0.4,0.4,"20/11/21","sáb","Chapecoense","casa","perdeu"
0.25,0.25,0.423076923076923,0.375,0.363636363636364,0.25531914893617,0.144053601340034,0.275862068965517,0.476190476190476,0.333333333333333,0,0.4,0.4,"03/12/21","dom","Chapecoense","casa","perdeu"
0,0,0.423076923076923,0.291666666666667,0.363636363636364,0.319148936170213,0.221105527638191,0.517241379310345,0.571428571428571,0.333333333333333,0,0.4,0.266666666666667,"06/12/21","qui","Chapecoense","casa","perdeu"
0,0,0.512820512820513,0.291666666666667,0.363636363636364,0.191489361702128,0.144053601340034,0.379310344827586,0.571428571428571,0.333333333333333,0,0,0.266666666666667,"01/05/19","sáb","Chapecoense","fora","perdeu"
0,0,0.128205128205128,0.291666666666667,0.0909090909090909,0.319148936170213,0.221105527638191,0.517241379310345,0.523809523809524,0.333333333333333,0,0.2,0.2,"12/05/19","sáb","Chapecoense","fora","perdeu"
0,0,0.448717948717949,0.458333333333333,0.545454545454545,0.319148936170213,0.234505862646566,0.551724137931034,0.238095238095238,0.5,0,0.2,0.266666666666667,"26/05/19","ter","Chapecoense","fora","venceu"
0.125,0.25,0.448717948717949,0.291666666666667,0.454545454545455,0.319148936170213,0.234505862646566,0.551724137931034,0.238095238095238,0.5,0,0.2,0.133333333333333,"10/06/19","sáb","Chapecoense","fora","perdeu"
0.2,0.25,0.448717948717949,0.375,0.454545454545455,0.319148936170213,0.214405360134003,0.655172413793104,0.285714285714286,0.5,0,0,0.266666666666667,"22/07/19","ter","Chapecoense","fora","perdeu"
0.2,0.25,0.32051282051282,0.291666666666667,0.181818181818182,0.446808510638298,0.214405360134003,0.655172413793104,0.571428571428571,0.5,0,0,0.2,"10/08/19","qui","Chapecoense","fora","perdeu"
0.175,0.25,0.269230769230769,0.375,0.181818181818182,0.48936170212766,0.306532663316583,0.689655172413793,0.571428571428571,0.333333333333333,0,0.2,0.266666666666667,"05/08/19","sex","Chapecoense","fora","empatou"
0.175,0.25,0.32051282051282,0.25,0.272727272727273,0.48936170212766,0.306532663316583,0.689655172413793,0.523809523809524,0.5,0,0.2,0.2,"26/08/19","qua","Chapecoense","fora","empatou"
0.175,0.25,0.423076923076923,0.458333333333333,0.363636363636364,0.234042553191489,0.105527638190955,0.310344827586207,0.523809523809524,0.333333333333333,0,0.2,0.266666666666667,"08/09/19","sex","Chapecoense","fora","perdeu"
0,0,0.423076923076923,0.5,0.363636363636364,0.234042553191489,0.105527638190955,0.310344827586207,0.523809523809524,0.166666666666667,0,0,0.266666666666667,"22/09/19","seg","Chapecoense","fora","perdeu"
0,0,0.32051282051282,0.5,0.272727272727273,0.234042553191489,0.135678391959799,0.310344827586207,0.523809523809524,0.166666666666667,0,0,0.266666666666667,"09/10/19","seg","Chapecoense","fora","perdeu"
0,0,0.32051282051282,0.5,0.272727272727273,0.404255319148936,0.164154103852596,0.344827586206896,0.571428571428571,0.333333333333333,0,0,0.4,"16/10/19","qua","Chapecoense","fora","perdeu"
0,0,0.371794871794872,0.208333333333333,0.181818181818182,0.170212765957447,0.135678391959799,0.310344827586207,0.571428571428571,0.5,0,0,0.266666666666667,"26/10/19","seg","Chapecoense","fora","empatou"
0,0,0.397435897435897,0.416666666666667,0.454545454545455,0.0851063829787234,0.0603015075376884,0.275862068965517,0.428571428571429,0.5,0,0,0.333333333333333,"30/10/19","sáb","Chapecoense","fora","venceu"
0.2,0.25,0.384615384615385,0.291666666666667,0.272727272727273,0.0212765957446808,0,0,0.428571428571429,0.5,0,0,0.266666666666667,"06/11/19","dom","Chapecoense","fora","empatou"
0.35,0.25,0.384615384615385,0.291666666666667,0.272727272727273,0.0851063829787234,0.0418760469011725,0.206896551724138,0.428571428571429,0.5,0,0,0.266666666666667,"24/11/19","ter","Chapecoense","fora","venceu"
0.35,0.25,0.371794871794872,0.291666666666667,0.181818181818182,0.106382978723404,0.0418760469011725,0.206896551724138,0.476190476190476,0.5,0,0,0.266666666666667,"01/12/19","qua","Chapecoense","fora","perdeu"
0.175,0.25,0.166666666666667,0.166666666666667,0.181818181818182,0.106382978723404,0.0418760469011725,0.448275862068965,0.523809523809524,0.5,0,0,0.266666666666667,"08/12/19","sex","Chapecoense","fora","empatou"
0.175,0.25,0.166666666666667,0.25,0.181818181818182,0.297872340425532,0.231155778894472,0.551724137931034,0.523809523809524,0.5,0,0,0.133333333333333,"06/06/21","qua","Chapecoense","fora","perdeu"
0.275,0.25,0.282051282051282,0.125,0.181818181818182,0.106382978723404,0.0954773869346734,0.551724137931034,0.523809523809524,0.5,0,0,0.133333333333333,"16/06/21","ter","Chapecoense","fora","empatou"
0.35,0.25,0.551282051282051,0.166666666666667,0.272727272727273,0.425531914893617,0.236180904522613,0.551724137931034,0.380952380952381,0.333333333333333,0,0.4,0.133333333333333,"21/06/21","seg","Chapecoense","fora","empatou"
0.35,0.25,0.551282051282051,0.166666666666667,0.272727272727273,0.106382978723404,0.0988274706867672,0.482758620689655,0.285714285714286,0.166666666666667,0,0.4,0.2,"27/06/21","seg","Chapecoense","fora","empatou"
0.35,0.25,0.538461538461538,0.375,0.272727272727273,0.212765957446808,0.152428810720268,0.344827586206896,0.380952380952381,0.166666666666667,0,0.4,0.333333333333333,"30/06/21","sex","Chapecoense","fora","perdeu"
0.425,0.5,0.538461538461538,0.375,0.454545454545455,0.170212765957447,0.0988274706867672,0.344827586206896,0.476190476190476,0.166666666666667,0,0.4,0.466666666666667,"11/07/21","qui","Chapecoense","fora","perdeu"
0.425,0.5,0.538461538461538,0.375,0.454545454545455,0.170212765957447,0.067001675041876,0.206896551724138,0.523809523809524,0.5,0,0.4,0.333333333333333,"26/07/21","ter","Chapecoense","fora","perdeu"
0.2,0.25,0.397435897435897,0.25,0.363636363636364,0.170212765957447,0.067001675041876,0.206896551724138,0.523809523809524,0.5,0,0.4,0.0666666666666667,"09/08/21","sex","Chapecoense","fora","perdeu"
